"sampleId"	"assemblyId"	"coverageP"	"ani"	"coverageAvg"	"coverageEvenessScore"	"heterogenity"	"classification"	"clusterIBDFine"	"country"	"latitude"	"longitude"	"ageAverage"	"region"	"fq"
"1"	"DA104"	"GCF_000007465.2"	0.205014	0.977507815614444	0.234404614041344	0.20501444962308	NA	"Mutans"	"Steppe_3500BP_1300BP"	"Kyrgyzstan"	42.16	77.41	1773.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA104_E1_L1.fq.gz"
"2"	"DA112"	"GCF_000007465.2"	0.760242	0.98265281818609	1.84183872990888	0.649141999827834	NA	"Mutans"	"EuropeE_4000BP_2500BP"	"CzechRepublic"	50.51	14.05	2661	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA112_E1_L1.fq.gz"
"3"	"DA117"	"GCF_000306805.1"	0.853146	0.973378117115649	6.22465957457812	0.716511676531019	0.00773434	"Multi"	"Steppe_3500BP_1300BP"	"Kyrgyzstan"	42.07	76.97	263	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA117_E1_L1.fq.gz"
"4"	"DA11"	"GCF_000017005.1"	0.472209	0.963432763141695	0.743156207008634	0.472208742173352	NA	"Multi"	"Steppe_3500BP_1300BP"	"Kazakhstan"	50.89	73.88	2697.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA11_E1_L1.fq.gz"
"5"	"DA177"	"GCF_900635155.1"	0.883867	0.958002319899721	7.06517858693861	0.676806280592978	0.0139311	"Multi"	"SteppeCE_2000BP_700BP"	"Kazakhstan"	52.02	77.19	1650	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA177_E1_L1.fq.gz"
"6"	"DA195"	"GCF_000007465.2"	0.516286	0.982926455108282	0.788712815278478	0.516285647527577	NA	"Mutans"	"EuropeE_4000BP_2500BP"	"Hungary"	46.34	20.16	2691.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA195_E1_L1.fq.gz"
"7"	"DA195"	"GCF_000007465.2"	0.516286	0.982926455108282	0.788712815278478	0.516285647527577	NA	"Mutans"	"EuropeE_4000BP_2500BP"	"Hungary"	46.34	20.16	2691.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA195_E2_L1.fq.gz"
"8"	"DA198"	"GCF_900635155.1"	0.670552	0.959256607555619	1.61592866436773	0.561300775392834	0.0138889	"Sanguinis"	"Europe_3000BP_300BP"	"Hungary"	46.34	20.16	2453	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA198_E1_L1.fq.gz"
"9"	"DA198"	"GCF_900635155.1"	0.670552	0.959256607555619	1.61592866436773	0.561300775392834	0.0138889	"Sanguinis"	"Europe_3000BP_300BP"	"Hungary"	46.34	20.16	2453	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA198_E2_L1.fq.gz"
"10"	"DA206"	"GCF_000463465.1"	0.099391	0.965249820098411	0.10756884165243	0.0993908059084398	NA	"Anginosous"	"Steppe_2500BP_1800BP"	"Kazakhstan"	42.9	68.25	1756.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA206_E1_L1.fq.gz"
"11"	"DA206"	"GCF_000463465.1"	0.099391	0.965249820098411	0.10756884165243	0.0993908059084398	NA	"Anginosous"	"Steppe_2500BP_1800BP"	"Kazakhstan"	42.9	68.25	1756.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA206_E2_L1.fq.gz"
"12"	"DA223"	"GCF_000007465.2"	0.78737	0.980286168450852	2.21479444642572	0.594932424954192	NA	"Multi"	"Steppe_4000BP_2500BP"	"Kazakhstan"	43.22	77.85	2338.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA223_E1_L1.fq.gz"
"13"	"DA243"	"GCF_003963555.1"	0.272574	0.971623521640422	0.340302497879258	0.272573753227073	0.0350877	"Multi"	"Steppe_3000BP_1500BP"	"Russia"	43.96	42.59	1533	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA243_E1_L1.fq.gz"
"14"	"DA246"	"GCF_000007465.2"	0.77151	0.979011649306266	1.91210005287947	0.662702263979242	NA	"Multi"	"Baikal_8000BP_7200BP"	"Russia"	51.7	103.7	7726.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/Baikal/DA246_E1_L1.fq.gz"
"15"	"DA27"	"GCF_900635155.1"	0.345172	0.961124276087916	0.473197236023884	0.345171621495088	NA	"Sanguinis"	"SteppeCE_2000BP_700BP"	"Kazakhstan"	52.84	62.89	1591.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA27_E1_L2.fq.gz"
"16"	"DA27"	"GCF_900635155.1"	0.345172	0.961124276087916	0.473197236023884	0.345171621495088	NA	"Sanguinis"	"SteppeCE_2000BP_700BP"	"Kazakhstan"	52.84	62.89	1591.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA27_E1_L3.fq.gz"
"17"	"DA49"	"GCF_000306805.1"	0.104986	0.977461627971408	0.111986905322169	0.104986010622618	NA	NA	"Steppe_3500BP_1300BP"	"Kyrgyzstan"	41.43	75.33	2270.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA49_E1_L2.fq.gz"
"18"	"DA4"	"GCF_000385925.1"	0.161168	0.955206520131229	0.230320246487092	0.161168479529434	NA	NA	"SteppeE_3200BP_2800BP"	"Russia"	54.68	90.85	2816.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA4_E1_L1.fq.gz"
"19"	"DA58"	"GCF_002355895.1"	0.3732	0.957133993632506	0.573503892498057	0.373199745626395	NA	"Multi"	"TianShan_2000BP"	"Kyrgyzstan"	41.5	75.8	2077.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA58_E1_L2.fq.gz"
"20"	"DA7"	"GCF_002356415.1"	0.040916	0.957165011631106	0.0423169869852118	0.0409162495599535	NA	NA	"Steppe_3500BP_1300BP"	"Russia"	54.68	90.85	2816.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/steppe/DA7_E1_L1.fq.gz"
#"21"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.8467a.trim.fq.gz"
#"22"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.8467a1_II.trim.fq.gz"
#"23"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.8467a2_II.trim.fq.gz"
#"24"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.8467a_1.trim.fq.gz"
#"25"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.8467a_2.trim.fq.gz"
#"26"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.8467a_u.trim.fq.gz"
#"27"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.MA819_L1.trim.fq.gz"
#"28"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.MA956_L1.trim.fq.gz"
#"29"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.MA962_L1.trim.fq.gz"
#"30"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.MA962_L2.trim.fq.gz"
#"31"	"Kolyma_River"	"GCF_000148585.2"	0.059814	0.960681027936533	0.0669319588224624	0.059814338297261	0.027027	NA	"SiberiaNE_9800BP"	"Russia"	68.6	159.1	9785.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Kolyma_River.MA962_L3.trim.fq.gz"
#"32"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14.pe.trim.fq.gz"
#"33"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14.se.trim.fq.gz"
#"34"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_10c_USER.pe.trim.fq.gz"
#"35"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_10c_USER.se.trim.fq.gz"
#"36"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_14c_USER.pe.trim.fq.gz"
#"37"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_14c_USER.se.trim.fq.gz"
#"38"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_A1_USER.pe.trim.fq.gz"
#"39"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_A2_USER.pe.trim.fq.gz"
#"40"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_A3_USER.pe.trim.fq.gz"
#"41"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_A4_USER.pe.trim.fq.gz"
#"42"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_B1_USER.pe.trim.fq.gz"
#"43"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_B2_USER.pe.trim.fq.gz"
#"44"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_B3_USER.pe.trim.fq.gz"
#"45"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_B4_USER.pe.trim.fq.gz"
#"46"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_D1.se.trim.fq.gz"
#"47"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_D2.se.trim.fq.gz"
#"48"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_D3_USER.pe.trim.fq.gz"
#"49"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S2_USER.pe.trim.fq.gz"
#"50"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S5_1.pe.trim.fq.gz"
#"51"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S5_2.pe.trim.fq.gz"
#"52"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S5_2_C.pe.trim.fq.gz"
#"53"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S5_2_C_15_6.pe.trim.fq.gz"
#"54"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S5_2_C_15_8.pe.trim.fq.gz"
#"55"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S5_2_C_15_15.pe.trim.fq.gz"
#"56"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_S6.pe.trim.fq.gz"
#"57"	"Kostenki"	"GCF_000148585.2"	0.297415	0.963072901099719	0.417015404388611	0.297415086979763	NA	"Multi"	"Europe_37000BP_33000BP"	"Russia"	51.23	39.3	37470	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/kostenki/K14_USER.pe.trim.fq.gz"
"58"	"MA1"	"GCF_000253155.1"	0.105454	0.95733175398164	0.118940210038342	0.105454155583579	NA	NA	"Malta_24000BP"	"Russia"	52.9	103.5	24305	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/malta/MA1_1ex.se.trim.fq.gz"
"59"	"MA1"	"GCF_000253155.1"	0.105454	0.95733175398164	0.118940210038342	0.105454155583579	NA	NA	"Malta_24000BP"	"Russia"	52.9	103.5	24305	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/malta/MA1_sup.se.trim.fq.gz"
"60"	"MA2195"	"GCF_900475505.1"	0.0881999999999999	0.95326818615323	0.0944740516350759	0.088200452169355	NA	NA	"SteppeC_TianShan_2700BP_800BP"	"Turkey"	39.35	33.79	500	"WesternAsia"	"/willerslev/datasets/WABI_pipeline/fqs/anatolia/MA2195_L1.fq.gz"
"61"	"NEO105"	"GCF_000007465.2"	0.9102338	0.987640535362286	22.0799542531082	0.804565300266108	0.000119599	"Mutans"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO105_MA1338_L1.trim.fq.gz"
"62"	"NEO130"	"GCF_900475505.1"	0.11398	0.963378337052524	0.143760337180938	0.11397967806552	NA	NA	NA	"Hungary"	46.25	20.26	7804	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO130_MA1406_L1.trim.fq.gz"
"63"	"NEO130"	"GCF_900475505.1"	0.11398	0.963378337052524	0.143760337180938	0.11397967806552	NA	NA	NA	"Hungary"	46.25	20.26	7804	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO130_MA1406_L2B.trim.fq.gz"
"64"	"NEO137"	"GCF_000007465.2"	0.889661	0.982769390024872	36.1107015753164	0.841382430920166	0.000156973	"Mutans"	"EuropeEW_8500BP_6500BP"	"Hungary"	46.42	20.33	7591	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO137_MA1413_L2.trim.fq.gz"
"65"	"NEO138"	"GCF_000006885.1"	0.076854	0.97439803336555	0.0880851075645512	0.076853837531851	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO138_MA1415_L1.trim.fq.gz"
"66"	"NEO138"	"GCF_000006885.1"	0.076854	0.97439803336555	0.0880851075645512	0.076853837531851	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO138_MA1415_L2.trim.fq.gz"
"67"	"NEO13"	"GCF_000448645.1"	0.029054	0.981360613495039	0.0304364088486577	0.0290539823000533	NA	NA	NA	"Denmark"	56.91	9.58	9507	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO13_MA762_L1.trim.fq.gz"
"68"	"NEO140"	"GCF_000270165.1"	0.059723	0.980141363954499	0.0619015398006835	0.0597235244231521	NA	NA	"EuropeEW_8500BP_6500BP"	"Hungary"	46.37	20.42	6718	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO140_MA1417_L1.trim.fq.gz"
"69"	"NEO160"	"GCF_000007465.2"	0.142026	0.983316446512559	0.157262073121242	0.14202589864358	NA	NA	"DonRiver_5800BP_5300BP"	"Russia"	53	40.4	5269	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO160_MA1454_L1.trim.fq.gz"
"70"	"NEO160"	"GCF_000007465.2"	0.142026	0.983316446512559	0.157262073121242	0.14202589864358	NA	NA	"DonRiver_5800BP_5300BP"	"Russia"	53	40.4	5269	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO160_MA1454_L2.trim.fq.gz"
"71"	"NEO166"	"GCF_900635155.1"	0.185271	0.96226685879745	0.218428936587772	0.185270629088861	NA	NA	"DonRiver_5800BP_5300BP"	"Russia"	53	40.4	5668	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO166_MA1460_L1.trim.fq.gz"
"72"	"NEO166"	"GCF_900635155.1"	0.185271	0.96226685879745	0.218428936587772	0.185270629088861	NA	NA	"DonRiver_5800BP_5300BP"	"Russia"	53	40.4	5668	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO166_MA1460_L2.trim.fq.gz"
"73"	"NEO170"	"GCF_900635155.1"	0.465575	0.959000754377498	0.904086605375848	0.465574651208805	0.0111111	"Multi"	"DonRiver_5800BP_5300BP"	"Russia"	53	40.4	5562	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO170_MA1464_L2.trim.fq.gz"
"74"	"NEO171"	"GCF_000463505.1"	0.053493	0.968508244119716	0.137460826274601	0.0534934009061442	0.000372024	NA	"DonRiver_5800BP_5300BP"	"Russia"	53	40.4	5835	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO171_MA1535_L1.trim.fq.gz"
"75"	"NEO172"	"GCF_900635155.1"	0.252658	0.960986407911211	0.319408801625948	0.252658329318882	NA	"Sanguinis"	NA	"Russia"	52.28	38.96	6773	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO172_MA1536_L1.trim.fq.gz"
"76"	"NEO17"	"GCF_900636715.1"	0.669321	0.974249519626681	1.92621669446645	0.551076417498104	0.00847458	"Constellatus"	"Norway_9300BP_4300BP"	"Norway"	58.06	7.74	9146	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO17_MA914_L1.trim.fq.gz"
"77"	"NEO17"	"GCF_900636715.1"	0.669321	0.974249519626681	1.92621669446645	0.551076417498104	0.00847458	"Constellatus"	"Norway_9300BP_4300BP"	"Norway"	58.06	7.74	9146	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO17_MA925_L1.trim.fq.gz"
"78"	"NEO18"	"GCF_900635155.1"	0.232947	0.964771401565148	0.298490862939646	0.232947479962698	NA	NA	"Sweden_10000BP_7500BP"	"Sweden"	58.39	13.56	9901	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO18_MA915_L1.trim.fq.gz"
"79"	"NEO18"	"GCF_900635155.1"	0.232947	0.964771401565148	0.298490862939646	0.232947479962698	NA	NA	"Sweden_10000BP_7500BP"	"Sweden"	58.39	13.56	9901	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO18_MA916_L1.trim.fq.gz"
"80"	"NEO18"	"GCF_900635155.1"	0.232947	0.964771401565148	0.298490862939646	0.232947479962698	NA	NA	"Sweden_10000BP_7500BP"	"Sweden"	58.39	13.56	9901	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO18_MA926_L1.trim.fq.gz"
