"sampleId"	"assemblyId"	"coverageP"	"ani"	"coverageAvg"	"coverageEvenessScore"	"heterogenity"	"classification"	"clusterIBDFine"	"country"	"latitude"	"longitude"	"ageAverage"	"region"	"fq"
"81"	"NEO18"	"GCF_900635155.1"	0.232947	0.964771401565148	0.298490862939646	0.232947479962698	NA	NA	"Sweden_10000BP_7500BP"	"Sweden"	58.39	13.56	9901	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO18_MA927_L1.trim.fq.gz"
"82"	"NEO202"	"GCF_900635155.1"	0.642306	0.958263715992662	3.12865521605374	0.470533504673075	0.012204	"Multi"	"RussiaNW_11000BP_8000BP"	"Russia"	61.27	38.91	10884	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO202_MA1497_L1.trim.fq.gz"
"83"	"NEO23"	"GCF_900635155.1"	0.149625	0.964599162699267	0.171109255354261	0.149625268459802	NA	NA	"Scandinavia_5600BP_4600BP"	"Denmark"	55.6	11.31	5533	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO23_MA922_L1.trim.fq.gz"
"84"	"NEO298"	"GCF_900635155.1"	0.073502	0.955346287451151	0.0780468625210414	0.0735023766822034	NA	NA	"Baikal_4800BP_4200BP"	"Russia"	53	103.7	4614	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/NEO298.lib_NEO298_MA1632_L1.trim.fq.gz"
"85"	"NEO308"	"GCF_000390245.1"	0.06503	0.961807912204213	0.0852637642249378	0.0650301793885227	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO308_MA1635_L1.trim.fq.gz"
"86"	"NEO31"	"GCF_000007465.2"	0.725437	0.989004418716268	1.80567851740718	0.616502822288082	NA	"Mutans"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO31_MA1087_L1.trim.fq.gz"
"87"	"NEO554"	"GCF_002355895.1"	0.048482	0.958146541226559	0.05758476002843	0.0484816555897768	NA	NA	NA	"Russia"	60.45	38.63	8063	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO554_MA1737_L1.trim.fq.gz"
"88"	"NEO630"	"GCF_000006785.2"	0.360976	0.98182246737619	0.478546322593044	0.360975538656459	NA	"Pyogenes"	"EuropeNW_6000BP_5000BP"	"UK"	58.73	-2.94	4898	"WesternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO630_MA1744_L1.trim.fq.gz"
"89"	"NEO648"	"GCF_900475275.1"	0.072986	0.959154342388204	0.0781526190203514	0.0729861666038285	NA	NA	"Iberia_9000BP_7000BP"	"Spain"	43.4	-4.71	7539	"SouthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO648_MA1982_L1.trim.fq.gz"
"90"	"NEO65"	"GCF_000007465.2"	0.525817	0.98582060115756	0.900281613930666	0.525817233788753	NA	"Mutans"	"SteppeCE_7000BP_3600BP"	"Russia"	52.72	84.68	4793	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO65_MA1301_L1.trim.fq.gz"
"91"	"NEO677"	"GCF_900635155.1"	0.647462	0.96013174030939	1.59213218411989	0.533376295375479	0.02	"Multi"	NA	"Serbia"	44.54	22.04	8668	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO677_MA2012_L1.trim.fq.gz"
"92"	"NEO752"	"GCF_900635155.1"	0.572897	0.960933410023005	1.88613618289458	0.45753896983463	0.00521091	"Multi"	"Scandinavia_4200BP_3200BP"	"Denmark"	55.62	11.33	3589	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO752_MA2158_L1.trim.fq.gz"
"93"	"NEO83"	"GCF_002355895.1"	0.280032	0.955055137313116	0.39194681014668	0.280031775918467	NA	"Streptococcus_sp._oral_taxon_431"	"Botai_5600BP_5100BP"	"Russia"	55.73	74.29	5666	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO83_MA1320_L1.trim.fq.gz"
"94"	"NEO888"	"GCF_000148585.2"	0.117827	0.967983938297619	0.134563265865225	0.11782706568576	NA	NA	NA	"Denmark"	54.73	11.99	5383	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO888_MA2537_L1.trim.fq.gz"
"95"	"NEO904"	"GCF_900635155.1"	0.307833	0.959678923716119	0.449639292558373	0.307832776818123	NA	"Sanguinis"	"SteppeC_4500BP_3600BP"	"Kazakhstan"	51.65	74.65	3708	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/neo-20181110/NEO904_MA2745_L1.trim.fq.gz"
"96"	"RISE145"	"GCF_900475505.1"	0.688964	0.95594177686844	2.91682234568186	0.552481496654733	0.0141993	"Samguinis"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE145_MA157_L1.fq.gz"
"97"	"RISE145"	"GCF_900475505.1"	0.688964	0.95594177686844	2.91682234568186	0.552481496654733	0.0141993	"Samguinis"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE145_MA157_L2.fq.gz"
"98"	"RISE145"	"GCF_900475505.1"	0.688964	0.95594177686844	2.91682234568186	0.552481496654733	0.0141993	"Samguinis"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE145_MA165_L1.fq.gz"
"99"	"RISE150"	"GCF_900475505.1"	0.169823	0.956414318625613	0.200868377619315	0.169822985232008	NA	NA	"EuropeNE_4800BP_3000BP"	"Poland"	50.92	16.96	3739	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE150_MA178_L1.fq.gz"
"100"	"RISE154"	"GCF_003963555.1"	0.0764049999999999	0.97505763174129	0.0808786568022628	0.0764050078395222	NA	NA	"Europe_4500BP_2000BP"	"Poland"	50.95	16.94	3795	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE154_MA183_L1.fq.gz"
"101"	"RISE210"	"GCF_900475275.1"	0.113835	0.953457599637203	0.138067167741778	0.113834811637879	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE210_MA294_L1.fq.gz"
"102"	"RISE210"	"GCF_900635155.1"	0.113835	0.955743639109214	0.137743340353856	0.113835429957254	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE210_MA294_L1.fq.gz"
"103"	"RISE210"	"GCF_900475275.1"	0.113835	0.953457599637203	0.138067167741778	0.113834811637879	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE210_MA294_L1.fq.gz"
"104"	"RISE210"	"GCF_900635155.1"	0.113835	0.955743639109214	0.137743340353856	0.113835429957254	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE210_MA294_L1.fq.gz"
"105"	"RISE239"	"GCF_900635155.1"	0.128038	0.958368798460911	0.145340927531	0.128038325192153	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE239_MA321_L1.fq.gz"
"106"	"RISE270"	"GCF_900475505.1"	0.848326	0.952921553356691	27.3002772835184	0.603151686081945	0.0282419	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE270_MA352_L1.fq.gz"
"107"	"RISE274"	"GCF_900475445.1"	0.134973	0.953864079981969	0.235086242364465	0.134973312183712	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE274_MA384_L1.fq.gz"
"108"	"RISE349"	"GCF_000007465.2"	0.58921	0.970321477958971	1.01735184524761	0.432579411439182	NA	"Mutans"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE349_MA587_L1.fq.gz"
"109"	"RISE349"	"GCF_000007465.2"	0.58921	0.970321477958971	1.01735184524761	0.432579411439182	NA	"Mutans"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE349_MA587_L2.fq.gz"
"110"	"RISE371"	"GCF_000007465.2"	0.177327	0.971896534989809	0.202061561543097	0.177326758242434	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE371_MA610_L1.fq.gz"
"111"	"RISE371"	"GCF_000007465.2"	0.177327	0.971896534989809	0.202061561543097	0.177326758242434	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE371_MA610_L2.fq.gz"
"112"	"RISE373"	"GCF_000007465.2"	0.85375	0.981188198828677	4.98038392955962	0.686675996409115	0.000359238	"Mutans"	"Europe_4000BP_2000BP"	"Hungary"	46.22	20.2	3741	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE373_MA612_L2.fq.gz"
"113"	"RISE374"	"GCF_900635155.1"	0.326305	0.953562579845922	0.437089207248637	0.326304760185796	NA	"Sanguinis"	"Europe_4000BP_2000BP"	"Hungary"	46.22	20.2	3692.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE374_MA613_L2.fq.gz"
"114"	"RISE374"	"GCF_900635155.1"	0.326305	0.953562579845922	0.437089207248637	0.326304760185796	NA	"Sanguinis"	"Europe_4000BP_2000BP"	"Hungary"	46.22	20.2	3692.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE374_MA613_L3.fq.gz"
"115"	"RISE377"	"GCF_900635155.1"	0.11453	0.948796895898719	0.127568030647951	0.114530279554093	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE377_MA617_L2.fq.gz"
"116"	"RISE386"	"GCF_900635155.1"	0.865881	0.950382239059718	8.44808308367472	0.646837796447388	0.0173439	"Multi"	"Steppe_4000BP_2500BP"	"Russia"	52.45	55.16	4121.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE386_MA626_L2.fq.gz"
"117"	"RISE386"	"GCF_900635155.1"	0.865881	0.950382239059718	8.44808308367472	0.646837796447388	0.0173439	"Multi"	"Steppe_4000BP_2500BP"	"Russia"	52.45	55.16	4121.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE386_MA626_L3.fq.gz"
"118"	"RISE387"	"GCF_900635155.1"	0.475911	0.952195630631669	0.881713295735191	0.475910538961785	NA	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE387_MA627_L2.fq.gz"
"119"	"RISE391"	"GCF_900635155.1"	0.059993	0.955451340428487	0.0639753108074957	0.0599930599778071	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE391_MA632_L2.fq.gz"
"120"	"RISE392"	"GCF_900635155.1"	0.9084726	0.951386220927718	14.524074631931	0.716496562683554	0.0218752	"Multi"	"Steppe_4000BP_2500BP"	"Russia"	53.88	59.08	3961	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE392_MA633_L2.fq.gz"
"121"	"RISE394"	"GCF_900635155.1"	0.4642	0.954413430109292	0.873834802897862	0.464200204811156	0.00280899	"Multi"	"Steppe_4000BP_2500BP"	"Russia"	52.45	55.16	3801.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE394_MA635_L2.fq.gz"
"122"	"RISE395"	"GCF_900635155.1"	0.180177	0.953528716248958	0.218303101020539	0.180177042593009	NA	NA	"Steppe_4000BP_2500BP"	"Russia"	52.64	59.54	3808	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE395_MA636_L2.fq.gz"
"123"	"RISE399"	"GCF_900635155.1"	0.094006	0.954312631482667	0.101711151869972	0.094006371431852	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE399_MA641_L1.fq.gz"
"124"	"RISE399"	"GCF_900635155.1"	0.094006	0.954312631482667	0.101711151869972	0.094006371431852	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE399_MA641_L2.fq.gz"
"125"	"RISE407"	"GCF_003963555.1"	0.045045	0.960771797800623	0.0466915115176632	0.0450453431662216	NA	NA	"Caucasus_3300BP_1300BP"	"Armenia"	40.15	45.86	2955	"WesternAsia"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE407_MA649_L1.fq.gz"
"126"	"RISE408"	"GCF_900635155.1"	0.134525	0.956107747393986	0.149291825391075	0.134525000391912	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE408_MA651_L1.fq.gz"
"127"	"RISE408"	"GCF_900635155.1"	0.134525	0.956107747393986	0.149291825391075	0.134525000391912	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE408_MA651_L2.fq.gz"
"128"	"RISE412"	"GCF_900636715.1"	0.80783	0.971630334963038	3.36257986928989	0.59337937661497	0.0214128	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE412_MA655_L2.fq.gz"
"129"	"RISE412"	"GCF_900636715.1"	0.80783	0.971630334963038	3.36257986928989	0.59337937661497	0.0214128	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE412_MA655_L3.fq.gz"
"130"	"RISE413"	"GCF_900475015.1"	0.702531	0.955641657306701	2.40199651583394	0.501918912152724	0.0167443	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE413_MA656_L2.fq.gz"
"131"	"RISE416"	"GCF_900635155.1"	0.763846	0.951876465262618	3.60185457052151	0.536073921828573	0.0191342	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE416_MA659_L3.fq.gz"
"132"	"RISE434"	"GCF_900636715.1"	0.134391	0.977075694169927	0.155128610578444	0.134390888581217	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE434_MA679_L1.fq.gz"
"133"	"RISE440"	"GCF_900635155.1"	0.633641	0.957988706779479	1.55286089492391	0.520531958209034	0.00595238	"Sanguinis"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE440_MA686_L1.fq.gz"
"134"	"RISE446"	"GCF_900475275.1"	0.771689	0.953684801698528	3.15819252659468	0.565336750183475	0.0185321	"Sanguinis"	"Europe_4500BP_2000BP"	"Germany"	50.01	10.18	4597	"WesternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE446_MA693_L2.fq.gz"
"135"	"RISE446"	"GCF_900475275.1"	0.771689	0.953684801698528	3.15819252659468	0.565336750183475	0.0185321	"Sanguinis"	"Europe_4500BP_2000BP"	"Germany"	50.01	10.18	4597	"WesternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE446_MA693_L3.fq.gz"
"136"	"RISE478"	"GCF_000011825.1"	0.525717	0.989891940025511	0.947720617125786	0.525716728089107	0.00181818	"Thermophilus"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE478_MA728_L1.fq.gz"
"137"	"RISE47"	"GCF_900635155.1"	0.104495	0.960375011484992	0.119879774072196	0.104495210833892	NA	NA	NA	"Denmark"	56.97	9.55	3361.5	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE47_MA230_L1.fq.gz"
"138"	"RISE47"	"GCF_900635155.1"	0.104495	0.960375011484992	0.119879774072196	0.104495210833892	NA	NA	NA	"Denmark"	56.97	9.55	3361.5	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE47_MA230_L2.fq.gz"
"139"	"RISE487"	"GCF_000006885.1"	0.120441	0.973909136363022	0.136976697046799	0.120441013271678	NA	NA	NA	"Italy"	45.26	10.38	5245	"SouthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE487_MA854_L1.fq.gz"
"140"	"RISE489"	"GCF_000017005.1"	0.432162	0.961487671234696	0.685574749324202	0.432162071361001	0.0144928	"Multi"	"EuropeSW_6000BP_3500BP"	"Italy"	45.26	10.38	4693	"SouthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE489_MA856_L1.fq.gz"
"141"	"RISE533"	"GCF_000007465.2"	0.101082	0.967845529728013	0.109645461588598	0.10108243048809	NA	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE533_MA900_L1.fq.gz"
"142"	"RISE540"	"GCF_000007465.2"	0.281749	0.981167796068899	0.364852121942521	0.281749203733537	NA	"Mutans"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE540_MA907_L2.fq.gz"
"143"	"RISE547"	"GCF_000006885.1"	0.780525	0.977858797678407	3.32456746027706	0.605091325511074	0.00191939	"Pneumonia"	"Steppe_5000BP_4300BP"	"Russia"	46.54	43.7	4710.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE547_MA1033_L1.fq.gz"
"144"	"RISE548"	"GCF_900635155.1"	0.81098	0.955837342544291	5.47480089805074	0.595369943150852	0.0215635	"Multi"	"Steppe_5000BP_4300BP"	"Russia"	46.54	43.7	4850	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE548_MA1034_L1.fq.gz"
"145"	"RISE550"	"GCF_000017005.1"	0.385901	0.960465804751606	0.604290509873617	0.385900971565038	NA	"Multi"	"Steppe_5000BP_4300BP"	"Russia"	46.56	43.68	4934.5	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE550_MA1036_L1.fq.gz"
"146"	"RISE563"	"GCF_900635155.1"	0.9380542	0.95536553317869	26.2207787145537	0.742977503648	0.0239882	"Multi"	"Europe_4500BP_2000BP"	"Germany"	48.69	13.02	4492	"WesternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE563_MA1073_L1.fq.gz"
"147"	"RISE564"	"GCF_900475505.1"	0.851042	0.954038904733063	5.50667043401902	0.677910602586267	0.013879	"Sanguinis"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE564_MA1058_L1.fq.gz"
"148"	"RISE569"	"GCF_000007465.2"	0.375275	0.983163440503428	0.509900266856869	0.375275034740583	NA	"Mutans"	"EuropeNE_1200BP_700BP"	"CzechRepublic"	50.19	14.16	1235	"CentralEasternEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE569_MA1061_L1.fq.gz"
"149"	"RISE588"	"GCF_900635155.1"	0.275801	0.963554123218215	0.425133557295222	0.275801481470183	0.0113636	NA	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE588_MA1049_L1.fq.gz"
"150"	"RISE664"	"GCF_900635155.1"	0.133617	0.962241331830557	0.149217679854827	0.133617459028236	NA	NA	"Okunev_4500BP_4000BP"	"Russia"	53.55	91.03	4282.5	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/Okunevo/RISE664_MA1365_L1.fq.gz"
"151"	"RISE680"	"GCF_900635155.1"	0.345471	0.959227229638633	0.46566447322986	0.345470745772751	NA	"Sanguinis"	"Okunev_4500BP_4000BP"	"Russia"	53.71	90.36	4300	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/Okunevo/RISE680_MA1368_L1.fq.gz"
"152"	"RISE681"	"GCF_900635155.1"	0.110263	0.955592122612154	0.120483530581644	0.110262886176433	NA	NA	"Okunev_4500BP_4000BP"	"Russia"	53.71	90.36	4300	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/Okunevo/RISE681_MA1369_L1.fq.gz"
"153"	"RISE681"	"GCF_900635155.1"	0.110263	0.955592122612154	0.120483530581644	0.110262886176433	NA	NA	"Okunev_4500BP_4000BP"	"Russia"	53.71	90.36	4300	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/Okunevo/RISE681_MA1369_L2.fq.gz"
"154"	"RISE71"	"GCF_900475505.1"	0.130364	0.960224566899135	0.164545499269241	0.130363742513367	NA	NA	"Scandinavia_4200BP_3200BP"	"Denmark"	56.68	10.03	4059.5	"NorthernEurope"	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE71_MA258_L1.fq.gz"
"155"	"RISE99"	"GCF_000017005.1"	0.192666	0.961846847025822	0.229118999645826	0.192666418411208	NA	"Multi"	NA	NA	NA	NA	NA	NA	"/willerslev/datasets/WABI_pipeline/fqs/rise/RISE99_MA1030_L1.fq.gz"
"156"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_NOT_USER_21_ACATAC.trim.fq.gz"
"157"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_NOT_USER_29_TGATGC.trim.fq.gz"
"158"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_NOT_USER_37_ACTGCC.trim.fq.gz"
"159"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_7_CAGATC.trim.fq.gz"
"160"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_31_GACACT.trim.fq.gz"
"161"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_32_ACGCAT.trim.fq.gz"
"162"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_33_GACCGG.trim.fq.gz"
"163"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_34_GAGATA.trim.fq.gz"
"164"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_35_CTGACA.trim.fq.gz"
"165"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_37_ACTGCC.trim.fq.gz"
"166"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_38_GCAACG.trim.fq.gz"
"167"	"SII"	"GCF_000148585.2"	0.097112	0.965208003381424	0.105048844684231	0.0971120182483334	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34234	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SII_383_USER_41_TGTCTG.trim.fq.gz"
