id,clade
GCF_000229525_1,1
GCF_000230045_1,1
GCF_000339875_1,1
GCF_000339515_1,1
GCF_000091645_1,1
GCF_026782685_1,1
GCF_026782745_1,1
GCF_026782885_1,1
GCF_000339555_1,1
GCF_000522805_2,1
GCF_000229905_1,1
GCF_000339735_1,1
GCF_000339915_1,1
GCF_006386535_1,1
GCF_000228905_1,1
GCF_000339815_1,1
GCF_000347855_1,1
GCF_000228745_1,1
GCF_000229845_1,1
GCF_000229565_1,1
GCF_000229365_1,1
GCF_002157665_1,1
GCF_000339995_1,1
GCF_000522665_1,1
GCF_012641625_1,1
GCF_000229745_1,1
GCF_026782845_1,1
GCF_002212935_1,2
GCF_000229705_1,2
GCF_000229925_1,2
GCF_000229245_1,2
GCF_001073145_1,2
GCF_012642345_1,2
GCF_026782725_1,2
GCF_000228865_1,2
GCF_012641855_1,2
GCF_000522905_1,2
GCF_000339955_1,2
GCF_000522825_1,2
GCF_012642355_1,2
GCF_000522585_1,2
GCF_000230085_1,2
GCF_001558215_1,2
GCF_000228945_1,2
GCF_000229965_1,2
GCF_000230105_1,2
GCF_000229805_1,2
GCF_000339075_1,3
GCF_000496555_1,3
GCF_028326145_1,3
GCF_000229205_1,3
GCF_002155285_1,3
GCF_000229505_1,3
GCF_000339155_1,3
GCF_000339375_1,3
GCF_000522925_1,3
GCF_012642305_1,3
GCF_018588785_1,3
GCF_028326125_1,3
GCF_012642205_1,3
GCF_000230005_1,3
GCF_000522845_1,3
GCF_002213035_1,3
GCF_000228885_1,3
GCF_003466855_1,3
GCF_000496535_1,3
GCF_000228825_1,4
GCF_000229165_1,4
GCF_000007465_2,4
GCF_024762155_1,4
GCF_012642275_1,4
GCF_000339595_1,4
GCF_000230025_1,4
GCF_012642035_1,4
GCF_000347815_1,4
GCF_000340175_1,4
GCF_000229985_1,4
GCF_018588825_1,4
GCF_000229065_1,4
GCF_000339295_1,4
GCF_000230145_1,4
GCF_000229645_1,4
GCF_000347795_1,4
GCF_000230125_1,4
GCF_000339975_1,4
GCF_012641885_1,5
GCF_000229265_1,5
GCF_012641805_1,5
GCF_026782765_1,5
GCF_012642145_1,5
GCF_900636835_1,5
GCF_000228985_1,5
GCF_000339455_1,5
GCF_000229785_1,5
GCF_000229085_1,5
GCF_000339835_1,5
GCF_901875565_1,5
GCF_000229105_1,5
GCF_012642105_1,6
GCF_012641825_1,6
GCF_000229125_1,6
GCF_012642125_1,6
GCF_028326065_1,6
GCF_023109585_1,6
GCF_012641905_1,6
GCF_015668935_1,6
GCF_012642225_1,7
GCF_000229025_1,7
GCF_000522685_1,7
GCF_000229145_1,7
GCF_012641615_1,7
GCF_000522605_1,7
GCF_000339135_1,7
GCF_000229765_1,7
GCF_002212855_1,8
GCF_900459345_1,8
GCF_012641085_1,8
GCF_000229685_1,8
GCF_002212995_1,8
GCF_000229345_1,8
GCF_011765545_1,9
GCF_011765485_1,9
GCF_001069835_1,9
GCF_001068415_1,9
GCF_026782705_1,9
GCF_000229005_1,9
GCF_000347835_1,10
GCF_000522765_1,10
GCF_000340155_1,10
GCF_000229225_1,10
GCF_012642085_1,10
GCF_000339855_1,11
GCF_018619415_1,11
GCF_008831345_1,11
GCF_012642405_1,11
GCF_000228965_1,11
GCF_012642265_1,12
GCF_015670115_1,12
GCF_012641935_1,12
GCF_028325945_1,12
GCF_000229325_1,13
GCF_015669655_1,13
GCF_012642325_1,13
GCF_000229625_1,13
GCF_000339755_1,14
GCF_000347875_1,14
GCF_000375505_1,14
GCF_000339195_1,15
GCF_000339535_1,15
GCF_018588765_1,15
GCF_026782785_1,16
GCF_000229425_1,16
GCF_012641565_1,16
GCF_000230225_1,17
GCF_000229405_1,17
GCF_000228805_1,17
GCF_029071925_1,18
GCF_015556125_1,18
GCF_028326035_1,19
GCF_012641575_1,19
GCF_026782825_1,20
GCF_002179995_1,20
GCF_012641965_1,21
GCF_000522865_1,21
GCF_000522645_1,22
GCF_000522785_1,22
GCF_000340135_1,23
GCF_000340015_1,23
GCF_000522565_1,24
GCF_000339935_1,24
GCF_000339895_1,25
GCF_012641845_1,25
GCF_000339795_1,26
GCF_000339775_1,26
GCF_002212925_1,27
GCF_000339635_1,27
GCF_000339415_1,28
GCF_002212845_1,28
GCF_000339395_1,29
GCF_012641605_1,29
GCF_000339215_1,30
GCF_000340075_1,30
GCF_000339615_1,31
GCF_000339175_1,31
GCF_015670285_1,32
GCF_000271865_1,32
GCF_002995555_1,33
GCF_000229305_1,33
GCF_000339335_1,34
GCF_000229285_1,34
GCF_000339115_1,35
GCF_000229185_1,35
GCF_012641775_1,36
GCF_000229045_1,36
GCF_000228845_1,37
GCF_000228925_1,37
GCF_000228765_1,38
GCF_000229545_1,38
VK63,39
NEO938,40
NEO137,41
NEO105,42
GCF_027683265_1,43
GCF_027658645_1,44
GCF_026782805_1,45
GCF_024762175_1,46
GCF_021013185_1,47
GCF_014842815_3,48
GCF_012642365_1,49
GCF_012642235_1,50
GCF_012642185_1,51
GCF_012642165_1,52
GCF_012642055_1,53
GCF_012642015_1,54
GCF_012642005_1,55
GCF_012641975_1,56
GCF_012641925_1,57
GCF_012641765_1,58
GCF_012641665_1,59
GCF_012641545_1,60
GCF_008831325_1,61
GCF_002213005_1,62
GCF_002083175_2,63
GCF_001703615_1,64
GCF_001625005_1,65
GCF_000522945_1,66
GCF_000522885_1,67
GCF_000522745_1,68
GCF_000522725_1,69
GCF_000522705_1,70
GCF_000522625_1,71
GCF_000347895_1,72
GCF_000340115_1,73
GCF_000340095_1,74
GCF_000340055_1,75
GCF_000340035_1,76
GCF_000339715_1,77
GCF_000339695_1,78
GCF_000339675_1,79
GCF_000339655_1,80
GCF_000339575_1,81
GCF_000339495_1,82
GCF_000339475_1,83
GCF_000339435_1,84
GCF_000339355_1,85
GCF_000339315_1,86
GCF_000339275_1,87
GCF_000339255_1,88
GCF_000339235_1,89
GCF_000339095_1,90
GCF_000339055_1,91
GCF_000284575_1,92
GCF_000230205_1,93
GCF_000230165_1,94
GCF_000230065_1,95
GCF_000229945_1,96
GCF_000229725_1,97
GCF_000229605_1,98
GCF_000229585_1,99
GCF_000229485_1,100
GCF_000229465_1,101
GCF_000229445_1,102
GCF_000229385_1,103
GCF_000228785_1,104
CGG10123,105
CGG100534,106
CGG100272,107
