CGG100272	GCF_000007465.2	0.9193089	0.9861798923775352	40.75963894388627	1	0.9193089	0.00117359
CGG100534	GCF_000007465.2	0.9226887	0.98736048820057	7.397736266709298	0.9993873619582847	0.9232543207190506	0.000686029
CGG101233	GCF_000007465.2	0.9087541	0.9853017010092491	246.84828363072913	1	0.9087541	2.65115e-05
CGG_2_18521	GCF_000007465.2	0.872787	0.9758809952078682	4.863880861320511	0.9922795363720943	0.8795777480114375	5.60896e-06
DA112	GCF_000007465.2	0.77029	0.9815512731223569	1.9708626732417576	0.8606633976058509	0.8949956535188474	7.50738e-05
DA223	GCF_000007465.2	0.808318	0.97761305207928	2.5354796659984995	0.9207762907701929	0.8778657835812367	0.000131403
DA246	GCF_000007465.2	0.79272	0.9764976453376844	2.099754786821944	0.8775135401351498	0.9033706760557901	1.3992e-05
NEO105	GCF_000007465.2	0.9109947	0.985968720967653	23.340916659493097	0.9999999999270259	0.9109947000664791	1.75364e-05
NEO137	GCF_000007465.2	0.89011	0.9821798240251617	36.8476628503265	0.9999999999999999	0.8901100000000001	1.73151e-05
NEO31	GCF_000007465.2	0.7425809999999999	0.987508013736414	1.979375530331911	0.8618445157118024	0.861618292467404	0.000748996
NEO938	GCF_000007465.2	0.9173934	0.9776245455390329	11.531012211468697	0.9999901792416298	0.9174024095873928	0.000826627
RISE373	GCF_000007465.2	0.855287	0.9809070284338903	5.121000528794717	0.9940299532978034	0.8604237700911241	2.27862e-05
VK146	GCF_000007465.2	0.629887	0.9823153043870922	1.145660071079848	0.6819860633057819	0.9236068504783765	0.000420623
VK63	GCF_000007465.2	0.881834	0.9838502899465741	8.99499637222229	0.9998759711517478	0.8819433864224416	8.85376e-06

